label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
3,0.0,0.0,0.0,-0.1432323157787323,-0.051132187247276306,-0.05822742357850075,-0.2485186755657196,-0.20336750149726868,-0.08429160714149475,-0.27974098920822144,-0.37337929010391235,-0.10685684531927109,-0.26801642775535583,-0.5132170915603638,-0.12576396763324738,-0.18960638344287872,-0.4850500524044037,-0.019593074917793274,-0.20972764492034912,-0.6793199777603149,-0.05918634310364723,-0.21878017485141754,-0.8004110455513,-0.09764514118432999,-0.22169944643974304,-0.9078570604324341,-0.12698598206043243,-0.11145465821027756,-0.5217640399932861,-0.022525593638420105,-0.13280871510505676,-0.7407606244087219,-0.05204528942704201,-0.14714746177196503,-0.8725953698158264,-0.08134976029396057,-0.16015851497650146,-0.9870913028717041,-0.10415364801883698,-0.0382826067507267,-0.5142799019813538,-0.03678106144070625,-0.05804219841957092,-0.7138589024543762,-0.06476650387048721,-0.07523258030414581,-0.8378076553344727,-0.08171020448207855,-0.09403815120458603,-0.9453245997428894,-0.09636612236499786,0.041899289935827255,-0.47167399525642395,-0.05906566604971886,0.028445754200220108,-0.6178980469703674,-0.08234021812677383,0.010820068418979645,-0.7112225890159607,-0.09022544324398041,-0.013631436042487621,-0.7942049503326416,-0.09702254086732864
3,0.0,0.0,0.0,-0.1391584575176239,-0.05163818597793579,-0.0566406324505806,-0.24379579722881317,-0.2065264880657196,-0.08219452202320099,-0.27364298701286316,-0.37776973843574524,-0.10451806336641312,-0.25822824239730835,-0.515338122844696,-0.12347641587257385,-0.18562069535255432,-0.48529472947120667,-0.0206148698925972,-0.20762161910533905,-0.678679883480072,-0.059668347239494324,-0.21817240118980408,-0.7986234426498413,-0.09789370000362396,-0.22185426950454712,-0.9045960903167725,-0.12724897265434265,-0.1088811457157135,-0.5227115154266357,-0.024503646418452263,-0.1331210881471634,-0.7408255934715271,-0.05307462438941002,-0.14869585633277893,-0.8728401064872742,-0.08280210942029953,-0.16196660697460175,-0.9867962598800659,-0.10618856549263,-0.03568476811051369,-0.5157523155212402,-0.03923169896006584,-0.05593385919928551,-0.717461884021759,-0.06659643352031708,-0.0729382187128067,-0.84161376953125,-0.08488498628139496,-0.0915566235780716,-0.949542224407196,-0.10097058862447739,0.04437309131026268,-0.47284379601478577,-0.06169075146317482,0.030265357345342636,-0.6186591386795044,-0.08524607867002487,0.01309344545006752,-0.7116869688034058,-0.09406892955303192,-0.010700907558202744,-0.7951161861419678,-0.10175037384033203
3,0.0,0.0,0.0,-0.14004294574260712,-0.051817744970321655,-0.0563078299164772,-0.24660737812519073,-0.20807874202728271,-0.08166169375181198,-0.276471883058548,-0.37954476475715637,-0.10416027903556824,-0.25552117824554443,-0.5153539776802063,-0.12308041006326675,-0.18660010397434235,-0.48592978715896606,-0.01767648383975029,-0.20787553489208221,-0.6778051257133484,-0.056676235049963,-0.2166072428226471,-0.7976576089859009,-0.09510014951229095,-0.2184443324804306,-0.9052497148513794,-0.12496045231819153,-0.10987195372581482,-0.5237089395523071,-0.021929381415247917,-0.1328185498714447,-0.7397966384887695,-0.05076034739613533,-0.1471257358789444,-0.871367335319519,-0.08074450492858887,-0.15997207164764404,-0.98712158203125,-0.10436292737722397,-0.03648575767874718,-0.5165565609931946,-0.03726129233837128,-0.05630422383546829,-0.7162356376647949,-0.06504866480827332,-0.07307156175374985,-0.8389794826507568,-0.08334361761808395,-0.09236454963684082,-0.9461538791656494,-0.09925194084644318,0.04380190744996071,-0.4728621542453766,-0.060434214770793915,0.030523676425218582,-0.6180136203765869,-0.08455269783735275,0.013082795776426792,-0.7115229368209839,-0.09404947608709335,-0.011752668768167496,-0.7955476641654968,-0.10215865075588226
3,0.0,0.0,0.0,-0.14177286624908447,-0.05149049311876297,-0.05461442470550537,-0.24851728975772858,-0.20270545780658722,-0.08061455190181732,-0.27738261222839355,-0.37186184525489807,-0.10379952937364578,-0.261647492647171,-0.5076391100883484,-0.1235787570476532,-0.18846789002418518,-0.48592111468315125,-0.021192854270339012,-0.20972749590873718,-0.679037868976593,-0.061143722385168076,-0.2184317409992218,-0.7986404299736023,-0.09976164996623993,-0.22059738636016846,-0.9049564003944397,-0.1293943077325821,-0.11147340387105942,-0.5215442776679993,-0.026588071137666702,-0.1353686898946762,-0.7405645251274109,-0.05623844638466835,-0.15005162358283997,-0.8721632361412048,-0.08586763590574265,-0.1631910502910614,-0.9865944981575012,-0.10901179164648056,-0.03783829137682915,-0.5130243301391602,-0.0426110178232193,-0.05844121798872948,-0.7157583236694336,-0.07086452096700668,-0.0761655867099762,-0.8390294313430786,-0.08850672096014023,-0.09641445428133011,-0.9468473792076111,-0.10387594997882843,0.043037693947553635,-0.4677277207374573,-0.0661906972527504,0.029536934569478035,-0.6143859624862671,-0.09064048528671265,0.011619562283158302,-0.7079732418060303,-0.09939813613891602,-0.013724546879529953,-0.7916272282600403,-0.10674994438886642
3,0.0,0.0,0.0,-0.14272579550743103,-0.050159651786088943,-0.05719200149178505,-0.24832381308078766,-0.20406045019626617,-0.08300160616636276,-0.27719610929489136,-0.3738715946674347,-0.1055174320936203,-0.26100513339042664,-0.5121644735336304,-0.12432950735092163,-0.1876765340566635,-0.4862574338912964,-0.0192378219217062,-0.20774415135383606,-0.6780503988265991,-0.05835729464888573,-0.21602682769298553,-0.7979932427406311,-0.09680287539958954,-0.21795141696929932,-0.904728353023529,-0.1262497752904892,-0.11002010852098465,-0.5231444239616394,-0.02289395034313202,-0.132334902882576,-0.7411928176879883,-0.05131923034787178,-0.14793963730335236,-0.8728243708610535,-0.08065696805715561,-0.16220924258232117,-0.9867563843727112,-0.10349678993225098,-0.036373063921928406,-0.5152709484100342,-0.03757796436548233,-0.05702976509928703,-0.7160189151763916,-0.06460436433553696,-0.0757240578532219,-0.8401756882667542,-0.08168141543865204,-0.09620904177427292,-0.9483447074890137,-0.09662845730781555,0.043999962508678436,-0.47079676389694214,-0.06019822135567665,0.030263619497418404,-0.6172821521759033,-0.08309289813041687,0.012194671668112278,-0.7106095552444458,-0.09081540256738663,-0.012721727602183819,-0.7941287159919739,-0.0974721759557724
3,0.0,0.0,0.0,-0.14258575439453125,-0.048957519233226776,-0.056464098393917084,-0.24925152957439423,-0.20308233797550201,-0.08244425058364868,-0.27950552105903625,-0.37481608986854553,-0.10535334795713425,-0.26198384165763855,-0.5136781334877014,-0.1246405765414238,-0.18824473023414612,-0.4851253032684326,-0.019508497789502144,-0.209746316075325,-0.677898108959198,-0.05856509134173393,-0.21897056698799133,-0.7979543805122375,-0.0968504250049591,-0.22132608294487,-0.905353844165802,-0.12661105394363403,-0.11183749884366989,-0.5223718285560608,-0.023752139881253242,-0.13619445264339447,-0.7401120662689209,-0.05227082967758179,-0.15138627588748932,-0.8716171979904175,-0.08180998265743256,-0.16489705443382263,-0.9863107800483704,-0.10544128715991974,-0.03901444375514984,-0.5148130655288696,-0.038998082280159,-0.059877194464206696,-0.7161614894866943,-0.06637474149465561,-0.07739394903182983,-0.8390289545059204,-0.08450916409492493,-0.09725507348775864,-0.9456638693809509,-0.10065336525440216,0.04142079874873161,-0.4708956778049469,-0.06206856295466423,0.026979051530361176,-0.6170487403869629,-0.0860087051987648,0.008038636296987534,-0.7104430794715881,-0.09567544609308243,-0.018690820783376694,-0.7929824590682983,-0.10413328558206558
3,0.0,0.0,0.0,-0.13949018716812134,-0.05246540904045105,-0.05813390761613846,-0.24225272238254547,-0.20570944249629974,-0.0856378972530365,-0.2697477340698242,-0.3742199242115021,-0.10956370085477829,-0.25592824816703796,-0.5125088095664978,-0.12975572049617767,-0.18465662002563477,-0.4858187139034271,-0.024205373600125313,-0.20252719521522522,-0.680320143699646,-0.06512080132961273,-0.21233460307121277,-0.800695538520813,-0.10377844423055649,-0.2162952870130539,-0.9064092040061951,-0.13305343687534332,-0.10783158242702484,-0.5231037139892578,-0.027678625658154488,-0.12925471365451813,-0.7432206273078918,-0.05840114504098892,-0.1450812965631485,-0.8745482563972473,-0.08771980553865433,-0.16050973534584045,-0.987034261226654,-0.11022960394620895,-0.034574903547763824,-0.5162594318389893,-0.04203031584620476,-0.05448220670223236,-0.7190415859222412,-0.07040078938007355,-0.07233218848705292,-0.8422613739967346,-0.08721337467432022,-0.09333502501249313,-0.9489744901657104,-0.10167167335748672,0.0453040786087513,-0.47237759828567505,-0.06428015977144241,0.032517191022634506,-0.6198517084121704,-0.08804143220186234,0.01420120894908905,-0.7131971716880798,-0.09604710340499878,-0.012231544591486454,-0.7948421835899353,-0.10265958309173584
3,0.0,0.0,0.0,-0.14141599833965302,-0.05038091167807579,-0.05554352328181267,-0.2461056113243103,-0.2046595960855484,-0.08032660186290741,-0.2740791141986847,-0.3735528290271759,-0.10210316628217697,-0.2641628384590149,-0.5121746063232422,-0.12019141018390656,-0.19112756848335266,-0.4884842038154602,-0.017132917419075966,-0.2140965610742569,-0.6809353828430176,-0.05432850122451782,-0.22338473796844482,-0.8000343441963196,-0.09182209521532059,-0.22659572958946228,-0.9067252278327942,-0.12103590369224548,-0.11301106214523315,-0.5250747203826904,-0.021484101191163063,-0.13830357789993286,-0.7424910664558411,-0.04785202443599701,-0.15365630388259888,-0.8726646304130554,-0.07673806697130203,-0.1684700846672058,-0.9857068061828613,-0.099993497133255,-0.039150554686784744,-0.5168797969818115,-0.03681350126862526,-0.06005240976810455,-0.7185219526290894,-0.062365587800741196,-0.07780615985393524,-0.83962482213974,-0.07949194312095642,-0.09857088327407837,-0.9453030824661255,-0.09514464437961578,0.0415104404091835,-0.472875714302063,-0.05996089056134224,0.02721567265689373,-0.6197230219841003,-0.08261512219905853,0.009559987112879753,-0.712681233882904,-0.09112793952226639,-0.015456212684512138,-0.7963573336601257,-0.09876221418380737
3,0.0,0.0,0.0,-0.14394456148147583,-0.04584801569581032,-0.05803355574607849,-0.2515091300010681,-0.20060718059539795,-0.08290853351354599,-0.27989307045936584,-0.37523627281188965,-0.10413318127393723,-0.26509949564933777,-0.5114509463310242,-0.12170258909463882,-0.1941966861486435,-0.483139306306839,-0.020103944465517998,-0.21455398201942444,-0.6751623749732971,-0.05852888152003288,-0.2239513397216797,-0.7948753833770752,-0.09655746072530746,-0.22767449915409088,-0.9019679427146912,-0.1262584924697876,-0.1164456382393837,-0.52259361743927,-0.023219740018248558,-0.1408555507659912,-0.7406260967254639,-0.05151073634624481,-0.1568935364484787,-0.8708145618438721,-0.0804859846830368,-0.1727045178413391,-0.984973669052124,-0.10348925739526749,-0.04267122223973274,-0.5167175531387329,-0.03740798681974411,-0.06453873962163925,-0.7170788645744324,-0.0648193433880806,-0.08306065201759338,-0.8386669754981995,-0.0816735103726387,-0.10427509993314743,-0.9455234408378601,-0.09670671820640564,0.03952113538980484,-0.47425389289855957,-0.05958747863769531,0.02463914081454277,-0.6198387145996094,-0.08315615355968475,0.006790780927985907,-0.7119338512420654,-0.09117157012224197,-0.018443474546074867,-0.7946532368659973,-0.09825966507196426
3,0.0,0.0,0.0,-0.14584852755069733,-0.04674927890300751,-0.05780261009931564,-0.25528034567832947,-0.2004883885383606,-0.08330684155225754,-0.28806671500205994,-0.3755297064781189,-0.10531041771173477,-0.27175962924957275,-0.5155603885650635,-0.1235179603099823,-0.19571925699710846,-0.48213595151901245,-0.019035140052437782,-0.21806098520755768,-0.6784782409667969,-0.05733109265565872,-0.228571355342865,-0.7992566227912903,-0.09469735622406006,-0.23262763023376465,-0.9058161377906799,-0.12356778234243393,-0.11843918263912201,-0.5206689238548279,-0.022123541682958603,-0.14249470829963684,-0.740824818611145,-0.05029933527112007,-0.15831144154071808,-0.8720621466636658,-0.07905085384845734,-0.1729782372713089,-0.9849256277084351,-0.10174746811389923,-0.045402687042951584,-0.5142759084701538,-0.03644732013344765,-0.06716886907815933,-0.7155739665031433,-0.06318604946136475,-0.08616185188293457,-0.8388399481773376,-0.08041110634803772,-0.10713101923465729,-0.94526606798172,-0.09576522558927536,0.03550320491194725,-0.47264108061790466,-0.05876295268535614,0.020374126732349396,-0.6201053857803345,-0.0815405547618866,0.0015263644745573401,-0.7137270569801331,-0.09010027348995209,-0.024477684870362282,-0.796859622001648,-0.09768648445606232
3,0.0,0.0,0.0,-0.14085033535957336,-0.051500312983989716,-0.05918661132454872,-0.24731756746768951,-0.20264501869678497,-0.08779292553663254,-0.2801879644393921,-0.3732358515262604,-0.11269691586494446,-0.2592964172363281,-0.5145901441574097,-0.1338818073272705,-0.18897688388824463,-0.4824664890766144,-0.024791615083813667,-0.21205969154834747,-0.6782982349395752,-0.06638704240322113,-0.22309458255767822,-0.7992734313011169,-0.10535174608230591,-0.2269400656223297,-0.9065644145011902,-0.1349247843027115,-0.11192215234041214,-0.519322395324707,-0.02784491889178753,-0.13653701543807983,-0.7404066324234009,-0.05905918776988983,-0.15315483510494232,-0.8719186186790466,-0.08867150545120239,-0.16824141144752502,-0.9857457876205444,-0.1114577129483223,-0.03842296823859215,-0.512102484703064,-0.04190938174724579,-0.06033575162291527,-0.7148964405059814,-0.07127169519662857,-0.07928793132305145,-0.8385742902755737,-0.08830530941486359,-0.1000431478023529,-0.9460802674293518,-0.10288143157958984,0.042994424700737,-0.4692095220088959,-0.06388518959283829,0.02829570509493351,-0.6167710423469543,-0.08816282451152802,0.00995288323611021,-0.7099573016166687,-0.09627775102853775,-0.015749815851449966,-0.7928463816642761,-0.10313800722360611
3,0.0,0.0,0.0,-0.14093080163002014,-0.049980804324150085,-0.057633284479379654,-0.24741290509700775,-0.20050808787345886,-0.08463287353515625,-0.2788518965244293,-0.37107419967651367,-0.10813572257757187,-0.26364704966545105,-0.511660635471344,-0.12759773433208466,-0.19016233086585999,-0.48464006185531616,-0.021096860989928246,-0.21330812573432922,-0.679929792881012,-0.060140110552310944,-0.22313228249549866,-0.7999361753463745,-0.09814795106649399,-0.22601430118083954,-0.9064441919326782,-0.12711524963378906,-0.11382710933685303,-0.522224485874176,-0.024104779586195946,-0.1392080932855606,-0.742817223072052,-0.051838088780641556,-0.1552893966436386,-0.8732080459594727,-0.07976657152175903,-0.16972050070762634,-0.9854922890663147,-0.10165538638830185,-0.04065977409482002,-0.5155596733093262,-0.03808002173900604,-0.06240945681929588,-0.7191606163978577,-0.06376171112060547,-0.08080288767814636,-0.8426194787025452,-0.07906684279441833,-0.10089664161205292,-0.9495612382888794,-0.09296794980764389,0.0401497557759285,-0.4724188446998596,-0.06009703874588013,0.02555724047124386,-0.620298445224762,-0.08156707882881165,0.0076226661913096905,-0.7142136693000793,-0.08809104561805725,-0.017454106360673904,-0.7970353960990906,-0.09392465651035309
3,0.0,0.0,0.0,-0.1415109783411026,-0.052002646028995514,-0.055273644626140594,-0.2465057373046875,-0.20564201474189758,-0.08006740361452103,-0.2765026092529297,-0.37578335404396057,-0.10198511183261871,-0.26594507694244385,-0.5156490206718445,-0.12024345248937607,-0.18820054829120636,-0.48317283391952515,-0.0174116138368845,-0.2111983746290207,-0.67620849609375,-0.056494567543268204,-0.22106018662452698,-0.7965274453163147,-0.09458925575017929,-0.2241133153438568,-0.9046491384506226,-0.12371496856212616,-0.11143872886896133,-0.5221929550170898,-0.021695448085665703,-0.1370989978313446,-0.7399634718894958,-0.05040490999817848,-0.15308184921741486,-0.8705938458442688,-0.07974821329116821,-0.168095201253891,-0.9857707619667053,-0.10269111394882202,-0.03841600567102432,-0.5173396468162537,-0.03689311072230339,-0.06040076166391373,-0.7173344492912292,-0.06390479952096939,-0.07903151214122772,-0.8400572538375854,-0.08074387907981873,-0.1003846526145935,-0.9475921392440796,-0.09544603526592255,0.042223744094371796,-0.4762546718120575,-0.0599030926823616,0.026032008230686188,-0.6237332224845886,-0.0823025181889534,0.006848268210887909,-0.7163804769515991,-0.08975255489349365,-0.020052537322044373,-0.7984082102775574,-0.09626226872205734
3,0.0,0.0,0.0,-0.14313438534736633,-0.052048735320568085,-0.05541252717375755,-0.24935169517993927,-0.2052004039287567,-0.08061914145946503,-0.27916789054870605,-0.3749608099460602,-0.10310293734073639,-0.26229164004325867,-0.5114313364028931,-0.12200649082660675,-0.18928827345371246,-0.4845857620239258,-0.016614366322755814,-0.2131928652524948,-0.6762030124664307,-0.05542207509279251,-0.22264911234378815,-0.79529869556427,-0.09413128346204758,-0.22458595037460327,-0.9021868705749512,-0.1237761601805687,-0.11264459043741226,-0.5218237638473511,-0.02104298584163189,-0.13891509175300598,-0.7395585179328918,-0.049291934818029404,-0.15519560873508453,-0.8709100484848022,-0.07885502278804779,-0.16885970532894135,-0.9856401085853577,-0.10198846459388733,-0.039389047771692276,-0.5149388909339905,-0.036474164575338364,-0.060810595750808716,-0.7171040177345276,-0.06355875730514526,-0.07934731245040894,-0.8405634760856628,-0.08059518784284592,-0.09875962883234024,-0.9477749466896057,-0.09553399682044983,0.0416572131216526,-0.47200828790664673,-0.0597207136452198,0.027197835966944695,-0.6193315982818604,-0.08252454549074173,0.009225398302078247,-0.7126531004905701,-0.08993297070264816,-0.015427008271217346,-0.7961550354957581,-0.09643562138080597
